episode_id,scenario_type,priority_hint,policy,sample_idx,chosen_vendor_id,chosen_vendor_name,is_doordash_choice,total_cost,eta_min,rating,delivery_fee_usd,service_fee_pct,weights_json
episode_085,competitive,value,random_equation,32,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.3715930925019639, 0.3960789959598232, 0.18151847611090347, 0.05080943542730952]"
episode_085,competitive,value,random_equation,33,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.3968277149994779, 0.13817544432709414, 0.15560158892111653, 0.3093952517523116]"
episode_085,competitive,value,random_equation,34,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.0701775064669497, 0.2502934594289954, 0.5920354384839809, 0.08749359562007414]"
episode_085,competitive,value,random_equation,35,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.11571816879122485, 0.48372225415824793, 0.33801875347241034, 0.06254082357811704]"
episode_085,competitive,value,random_equation,36,ep085_vendor_000,DoorDash,True,36.13,17,4.23,1.64,7.57,"[0.019167601493490335, 0.5057140897440047, 0.19676384479646308, 0.27835446396604185]"
episode_085,competitive,value,random_equation,37,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.06204499617988228, 0.44520212203095005, 0.21222578108329274, 0.280527100705875]"
episode_085,competitive,value,random_equation,38,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.24210035161191643, 0.2875803546228419, 0.4195165585506027, 0.05080273521463909]"
episode_085,competitive,value,random_equation,39,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.12704366007351817, 0.29324734071313024, 0.35219784590281245, 0.22751115331053917]"
episode_085,competitive,value,random_equation,40,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.03533624097590005, 0.3046878937510964, 0.5370327629482494, 0.1229431023247541]"
episode_085,competitive,value,random_equation,41,ep085_vendor_064,QuickExpress064,False,32.46,21,3.65,1.44,0.38,"[0.1238605558669526, 0.4749627211179585, 0.020970823050091705, 0.3802058999649972]"
episode_085,competitive,value,random_equation,42,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.44025704647835906, 0.27276064460006955, 0.248731906389552, 0.0382504025320194]"
episode_085,competitive,value,random_equation,43,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.4712366480874342, 0.03543370472084176, 0.4902655953059964, 0.0030640518857274718]"
episode_085,competitive,value,random_equation,44,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.14547506591061446, 0.30354513478803313, 0.5089657124759658, 0.04201408682538676]"
episode_085,competitive,value,random_equation,45,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.04355831473410823, 0.29153621400944757, 0.4839185467089644, 0.18098692454747978]"
episode_085,competitive,value,random_equation,46,ep085_vendor_050,DashHub050,False,30.98,24,4.47,3.02,0.77,"[0.706946858880191, 0.016229241992140812, 0.013719591871213422, 0.26310430725645484]"
episode_085,competitive,value,random_equation,47,ep085_vendor_021,CityNow021,False,33.41,17,4.66,4.58,3.54,"[0.026579820531391754, 0.6390888359398742, 0.30822510077516335, 0.026106242753570503]"
episode_085,competitive,value,random_equation,48,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.27677036639703373, 0.502499075798151, 0.02794446275618735, 0.19278609504862804]"
episode_085,competitive,value,random_equation,49,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.2966182421522767, 0.03762836419942528, 0.5291621838034476, 0.1365912098448504]"
episode_085,competitive,value,random_equation,50,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.43088651832170427, 0.4373468209874852, 0.12080349222652402, 0.01096316846428654]"
episode_085,competitive,value,random_equation,51,ep085_vendor_021,CityNow021,False,33.41,17,4.66,4.58,3.54,"[0.0360329409374786, 0.7429633483446806, 0.13497992054011132, 0.08602379017772953]"
episode_085,competitive,value,random_equation,52,ep085_vendor_021,CityNow021,False,33.41,17,4.66,4.58,3.54,"[0.04888546543776742, 0.5957924718493529, 0.3512651654609157, 0.004056897251963976]"
episode_085,competitive,value,random_equation,53,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.43386105631441724, 0.4629409333013059, 0.002533081452290674, 0.10066492893198618]"
episode_085,competitive,value,random_equation,54,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.4263532232125658, 0.07952970791265031, 0.4367846369114492, 0.05733243196333476]"
episode_085,competitive,value,random_equation,55,ep085_vendor_030,SwiftBite030,False,31.91,34,4.54,1.74,5.82,"[0.27120809858552714, 0.02984721898893096, 0.21381348043617251, 0.48513120198936943]"
episode_085,competitive,value,random_equation,56,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.5439638359778252, 0.21453922377682166, 0.1961517681338139, 0.04534517211153942]"
episode_085,competitive,value,random_equation,57,ep085_vendor_064,QuickExpress064,False,32.46,21,3.65,1.44,0.38,"[0.2025697194420096, 0.24463923941304352, 0.007086177218298601, 0.5457048639266483]"
episode_085,competitive,value,random_equation,58,ep085_vendor_021,CityNow021,False,33.41,17,4.66,4.58,3.54,"[0.08449989296227856, 0.6545595183978923, 0.24907078319185175, 0.011869805447977475]"
episode_085,competitive,value,random_equation,59,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.06303006472422952, 0.2059714233727851, 0.6468035680634306, 0.08419494383955486]"
episode_085,competitive,value,random_equation,60,ep085_vendor_085,DashNow085,False,33.03,35,4.27,1.11,10.39,"[0.008542284284273456, 0.1334986021599108, 0.08003856194556634, 0.7779205516102494]"
episode_085,competitive,value,random_equation,61,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.004386315446822725, 0.1649168593977651, 0.7124540211421896, 0.11824280401322262]"
episode_085,competitive,value,random_equation,62,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.1388403918322059, 0.11990818905886029, 0.5932281662239328, 0.148023252885001]"
episode_085,competitive,value,random_equation,63,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.4036468026697458, 0.05394375074003011, 0.4041893404400373, 0.13822010615018687]"
episode_085,competitive,value,random_equation,64,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.7060510911284772, 0.013619664217170984, 0.13895859718028733, 0.14137064747406455]"
episode_085,competitive,value,random_equation,65,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.3734183354795935, 0.4135708954557252, 0.025290990828301857, 0.1877197782363794]"
episode_085,competitive,value,random_equation,66,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.2199881307924432, 0.6395764672389885, 0.042006835347598866, 0.09842856662096944]"
episode_085,competitive,value,random_equation,67,ep085_vendor_000,DoorDash,True,36.13,17,4.23,1.64,7.57,"[0.06488562179666349, 0.31432464659375636, 0.08142003228033724, 0.539369699329243]"
episode_085,competitive,value,random_equation,68,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.24958098629516223, 0.5026686901629309, 0.2068704809097371, 0.040879842632169684]"
episode_085,competitive,value,random_equation,69,ep085_vendor_021,CityNow021,False,33.41,17,4.66,4.58,3.54,"[0.017227186421509638, 0.7148550453224397, 0.21071312271592213, 0.05720464554012861]"
episode_085,competitive,value,random_equation,70,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.05696002792852796, 0.38042558911634666, 0.5402400640491726, 0.022374318905952827]"
episode_085,competitive,value,random_equation,71,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.3144691562945435, 0.1353955028264343, 0.1832043659723157, 0.3669309749067065]"
episode_085,competitive,value,random_equation,72,ep085_vendor_004,CityLane004,False,33.15,29,4.79,2.05,4.26,"[0.01927848511782501, 0.007776660722367909, 0.33654690708565965, 0.6363979470741474]"
episode_085,competitive,value,random_equation,73,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.5479814219714958, 0.2688752385664624, 0.023275306054793866, 0.15986803340724778]"
episode_085,competitive,value,random_equation,74,ep085_vendor_000,DoorDash,True,36.13,17,4.23,1.64,7.57,"[0.03300461239225971, 0.22124226298893868, 0.07418666620571122, 0.6715664584130904]"
episode_085,competitive,value,random_equation,75,ep085_vendor_004,CityLane004,False,33.15,29,4.79,2.05,4.26,"[0.03551178003407976, 0.1431536643469819, 0.5811065367541873, 0.24022801886475098]"
episode_085,competitive,value,random_equation,76,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.31720078419608194, 0.4629969618006809, 0.16051391144373847, 0.059288342559498705]"
episode_085,competitive,value,random_equation,77,ep085_vendor_030,SwiftBite030,False,31.91,34,4.54,1.74,5.82,"[0.30603302061045395, 0.09149771466858529, 0.13637852178451362, 0.46609074293644714]"
episode_085,competitive,value,random_equation,78,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.010414570870397901, 0.14784744709647762, 0.8210770860764423, 0.020660895956682277]"
episode_085,competitive,value,random_equation,79,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.36540030034330967, 0.4082124802592079, 0.05911461478306811, 0.1672726046144142]"
episode_085,competitive,value,random_equation,80,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.08653911870148395, 0.16225407394273103, 0.7275638322379572, 0.023642975117827914]"
episode_085,competitive,value,random_equation,81,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.19617966237562498, 0.35173037357637366, 0.3702860139863267, 0.08180395006167471]"
episode_085,competitive,value,random_equation,82,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.08138085918870111, 0.1820587851104789, 0.6763764319922577, 0.06018392370856232]"
episode_085,competitive,value,random_equation,83,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.0932607797321053, 0.20007411862692853, 0.3725002889647437, 0.33416481267622256]"
episode_085,competitive,value,random_equation,84,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.5216730519535144, 0.27451437211799856, 0.010776161422653701, 0.19303641450583334]"
episode_085,competitive,value,random_equation,85,ep085_vendor_085,DashNow085,False,33.03,35,4.27,1.11,10.39,"[0.18395375878344347, 0.07930006737229894, 0.14835144353787952, 0.588394730306378]"
episode_085,competitive,value,random_equation,86,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.5739844507749293, 0.3831529336985203, 0.0007094829600844062, 0.04215313256646595]"
episode_085,competitive,value,random_equation,87,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.13237932475798828, 0.5360036606335631, 0.27474169210397303, 0.05687532250447554]"
episode_085,competitive,value,random_equation,88,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.4753202922275438, 0.4560880478410671, 0.0007749008725926492, 0.06781675905879618]"
episode_085,competitive,value,random_equation,89,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.3778420588135927, 0.37148927886054833, 0.048517004917142795, 0.20215165740871616]"
episode_085,competitive,value,random_equation,90,ep085_vendor_004,CityLane004,False,33.15,29,4.79,2.05,4.26,"[0.0441090666639391, 0.2292444166185837, 0.28364648623583355, 0.4430000304816436]"
episode_085,competitive,value,random_equation,91,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.49823221270858103, 0.11897341854930799, 0.025154097142690075, 0.3576402715994209]"
episode_085,competitive,value,random_equation,92,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.17737008022866596, 0.34828285248243673, 0.33663820007598955, 0.13770886721290784]"
episode_085,competitive,value,random_equation,93,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.23076826435969572, 0.14743193498602153, 0.12895748444321986, 0.4928423162110629]"
episode_085,competitive,value,random_equation,94,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.1325313634543662, 0.06546034823377529, 0.7305072380846875, 0.07150105022717106]"
episode_085,competitive,value,random_equation,95,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.3897268573439593, 0.11722776280689862, 0.40662525565874086, 0.08642012419040113]"
episode_085,competitive,value,random_equation,96,ep085_vendor_021,CityNow021,False,33.41,17,4.66,4.58,3.54,"[0.08071944581936537, 0.5317229756954561, 0.364191976085478, 0.0233656023997005]"
episode_085,competitive,value,random_equation,97,ep085_vendor_085,DashNow085,False,33.03,35,4.27,1.11,10.39,"[0.10504332697914516, 0.16251795836850486, 0.10510841687769606, 0.6273302977746539]"
episode_085,competitive,value,random_equation,98,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.30205189365299484, 0.24698892438358733, 0.11890154468930275, 0.3320576372741149]"
episode_085,competitive,value,random_equation,99,ep085_vendor_068,DashDrop068,False,31.36,21,4.76,2.79,3.09,"[0.10904996877185345, 0.24892758065342235, 0.5040344131282615, 0.13798803744646274]"
episode_086,competitive,rating,price_first,,ep086_vendor_000,DoorDash,True,34.42,38,4.45,1.91,6.82,
episode_086,competitive,rating,eta_first,,ep086_vendor_011,GoLane011,False,42.42,15,3.11,8.31,5.03,
episode_086,competitive,rating,rating_first,,ep086_vendor_038,FeastExpress038,False,38.66,70,4.88,4.99,2.52,
episode_086,competitive,rating,balanced_equation,,ep086_vendor_066,CityNow066,False,37.54,16,4.45,1.88,11.05,
episode_086,competitive,rating,random_equation,0,ep086_vendor_000,DoorDash,True,34.42,38,4.45,1.91,6.82,"[0.42403601157042414, 0.06758802817507015, 0.34669019674532925, 0.16168576350917632]"
episode_086,competitive,rating,random_equation,1,ep086_vendor_000,DoorDash,True,34.42,38,4.45,1.91,6.82,"[0.5196804080479802, 0.040310310121067304, 0.2606455007572297, 0.1793637810737228]"
episode_086,competitive,rating,random_equation,2,ep086_vendor_000,DoorDash,True,34.42,38,4.45,1.91,6.82,"[0.385242247345603, 0.08053050127704656, 0.23611258508088687, 0.2981146662964635]"
episode_086,competitive,rating,random_equation,3,ep086_vendor_000,DoorDash,True,34.42,38,4.45,1.91,6.82,"[0.30453315166119804, 0.03406871941446136, 0.2600910116623945, 0.40130711726194623]"
episode_086,competitive,rating,random_equation,4,ep086_vendor_000,DoorDash,True,34.42,38,4.45,1.91,6.82,"[0.5961763691826527, 0.07726307800561684, 0.021944020148858722, 0.30461653266287175]"
episode_086,competitive,rating,random_equation,5,ep086_vendor_066,CityNow066,False,37.54,16,4.45,1.88,11.05,"[0.06659432851360086, 0.5931102943323064, 0.2446332733074888, 0.0956621038466038]"
episode_086,competitive,rating,random_equation,6,ep086_vendor_045,PrimeRunner045,False,44.14,59,4.81,1.2,17.97,"[0.08709182524117168, 0.03214023832769766, 0.6516404075802196, 0.22912752885091106]"
episode_086,competitive,rating,random_equation,7,ep086_vendor_033,FeastLane033,False,39.06,22,4.57,1.28,4.86,"[0.02338747025663319, 0.2549353559692168, 0.11724474688901426, 0.6044324268851357]"
episode_086,competitive,rating,random_equation,8,ep086_vendor_085,DashRunner085,False,37.96,25,4.86,4.7,0.33,"[0.02787405118385204, 0.3157523726680249, 0.6052258749608057, 0.05114770118731741]"
episode_086,competitive,rating,random_equation,9,ep086_vendor_066,CityNow066,False,37.54,16,4.45,1.88,11.05,"[0.04111599561286647, 0.3400044590959913, 0.4869460740089642, 0.131933471282178]"
episode_086,competitive,rating,random_equation,10,ep086_vendor_033,FeastLane033,False,39.06,22,4.57,1.28,4.86,"[0.07882865816774792, 0.22271606920389753, 0.09407049511912698, 0.6043847775092276]"
episode_086,competitive,rating,random_equation,11,ep086_vendor_033,FeastLane033,False,39.06,22,4.57,1.28,4.86,"[0.22987841214583338, 0.07780428254155348, 0.37280947373241646, 0.3195078315801966]"
episode_086,competitive,rating,random_equation,12,ep086_vendor_033,FeastLane033,False,39.06,22,4.57,1.28,4.86,"[0.26880288013513387, 0.08300714205085806, 0.0186441606357496, 0.6295458171782584]"
episode_086,competitive,rating,random_equation,13,ep086_vendor_066,CityNow066,False,37.54,16,4.45,1.88,11.05,"[0.2934942256891731, 0.22571436049073104, 0.27936043561620466, 0.20143097820389114]"
episode_086,competitive,rating,random_equation,14,ep086_vendor_066,CityNow066,False,37.54,16,4.45,1.88,11.05,"[0.2691736471412562, 0.18193180085425958, 0.29072467781791445, 0.2581698741865697]"
episode_086,competitive,rating,random_equation,15,ep086_vendor_066,CityNow066,False,37.54,16,4.45,1.88,11.05,"[0.14530689522100504, 0.5305225805337758, 0.09928280511446543, 0.22488771913075392]"
episode_086,competitive,rating,random_equation,16,ep086_vendor_085,DashRunner085,False,37.96,25,4.86,4.7,0.33,"[0.035988167114856834, 0.2481348313175295, 0.6443920851449052, 0.07148491642270847]"
episode_086,competitive,rating,random_equation,17,ep086_vendor_000,DoorDash,True,34.42,38,4.45,1.91,6.82,"[0.6381240108013011, 0.09284613346523919, 0.004188301242886515, 0.2648415544905731]"
episode_086,competitive,rating,random_equation,18,ep086_vendor_033,FeastLane033,False,39.06,22,4.57,1.28,4.86,"[0.08803336837062589, 0.036984318350141626, 0.23369850080913368, 0.6412838124700988]"
episode_086,competitive,rating,random_equation,19,ep086_vendor_033,FeastLane033,False,39.06,22,4.57,1.28,4.86,"[0.22016503048609853, 0.17853698440433577, 0.14208443790288688, 0.4592135472066788]"
episode_086,competitive,rating,random_equation,20,ep086_vendor_033,FeastLane033,False,39.06,22,4.57,1.28,4.86,"[0.20593413567272031, 0.1417325591010872, 0.1583832682336554, 0.493950036992537]"
episode_086,competitive,rating,random_equation,21,ep086_vendor_033,FeastLane033,False,39.06,22,4.57,1.28,4.86,"[0.02157456362453989, 0.2857789055791381, 0.4492852791715121, 0.24336125162481004]"
